RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Event,Goal,Yellow Card,Red Card,GoalsScored,IsCaptain,PlayerPosition
201,1092,YUG,SIMONOVIC Bosko (YUG),N,0,Milan STOJANOVIC,No Event,False,False,False,0,False,Line Player
201,1092,BOL,SAUCEDO Ulises (BOL),N,0,Miguel BRITO,No Event,False,False,False,0,False,Line Player
201,1092,YUG,SIMONOVIC Bosko (YUG),N,0,Teofilo SPASOJEVIC,No Event,False,False,False,0,False,Line Player
201,1092,BOL,SAUCEDO Ulises (BOL),N,0,Jose NOYA,No Event,False,False,False,0,False,Line Player
201,1092,YUG,SIMONOVIC Bosko (YUG),N,0,Branislav HRNJICEK,No Event,False,False,False,0,False,Line Player
201,1092,BOL,SAUCEDO Ulises (BOL),N,0,Miguel MURILLO,No Event,False,False,False,0,False,Line Player
201,1092,YUG,SIMONOVIC Bosko (YUG),N,0,Vlastimir PETKOVIC,No Event,False,False,False,0,False,Line Player
201,1092,BOL,SAUCEDO Ulises (BOL),N,0,Luis REYES PENARANDA,No Event,False,False,False,0,False,Line Player
201,1092,YUG,SIMONOVIC Bosko (YUG),N,0,Dragan TOSIC,No Event,False,False,False,0,False,Line Player
201,1092,BOL,SAUCEDO Ulises (BOL),N,0,Eduardo REYES ORTIZ,No Event,False,False,False,0,False,Line Player
201,1092,YUG,SIMONOVIC Bosko (YUG),N,0,Branislav SEKULIC,No Event,False,False,False,0,False,Line Player
201,1092,BOL,SAUCEDO Ulises (BOL),N,0,Renato SAINZ,No Event,False,False,False,0,False,Line Player
201,1097,USA,MILLAR Bob (USA),S,0,Jimmy DOUGLAS,No Event,False,False,False,0,False,Goalkeeper
201,1097,PAR,DURAND LAGUNA Jose (ARG),S,0,Modesto DENIS,No Event,False,False,False,0,False,Goalkeeper
201,1097,USA,MILLAR Bob (USA),S,0,Tom FLORIE,No Event,False,False,False,0,True,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),S,0,Eusebio DIAZ,No Event,False,False,False,0,False,Line Player
201,1097,USA,MILLAR Bob (USA),S,0,Jimmy GALLAGHER,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),S,0,Diogenes DOMINGUEZ,No Event,False,False,False,0,False,Line Player
201,1097,USA,MILLAR Bob (USA),S,0,Billy GONSALVES,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),S,0,Romildo ETCHEVERRY,No Event,False,False,False,0,False,Line Player
201,1097,USA,MILLAR Bob (USA),S,0,Bart McGHEE,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),S,0,Delfin BENITEZ CACERES,No Event,False,False,False,0,False,Line Player
201,1097,USA,MILLAR Bob (USA),S,0,George MOORHOUSE,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),S,0,Aurelio GONZALEZ,No Event,False,False,False,0,False,Line Player
201,1097,USA,MILLAR Bob (USA),S,0,Bert PATENAUDE,G10' G15' G50',True,False,False,3,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),S,0,Jose Leon MIRACCA,No Event,False,False,False,0,False,Line Player
201,1097,USA,MILLAR Bob (USA),S,0,Ralph TRACY,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),S,0,Lino NESSI,No Event,False,False,False,0,False,Line Player
201,1097,USA,MILLAR Bob (USA),S,0,Alexander WOOD,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),S,0,Quiterio OLMEDO,No Event,False,False,False,0,False,Line Player
201,1097,USA,MILLAR Bob (USA),S,0,Andrew AULD,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),S,0,Luis VARGAS PENA,No Event,False,False,False,0,True,Line Player
201,1097,USA,MILLAR Bob (USA),S,0,Jim BROWN,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),S,0,Francisco AGUIRRE,No Event,False,False,False,0,False,Line Player
201,1097,USA,MILLAR Bob (USA),N,0,Frank VAUGHN,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),N,0,Santiago BENITEZ,No Event,False,False,False,0,False,Line Player
201,1097,USA,MILLAR Bob (USA),N,0,Mike BOOKIE,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),N,0,Gerardo ROMERO,No Event,False,False,False,0,False,Line Player
201,1097,USA,MILLAR Bob (USA),N,0,Jim GENTLE,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),N,0,Eustaquio CHAMORRO,No Event,False,False,False,0,False,Line Player
201,1097,USA,MILLAR Bob (USA),N,0,Phil SLONE,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),N,0,Diego FLORENTIN,No Event,False,False,False,0,False,Line Player
201,1097,USA,MILLAR Bob (USA),N,0,Arnie OLIVER,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),N,0,Bernabe RIVERA,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),N,0,Jacinto VILLALBA,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),N,0,Amadeo ORTEGA,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),N,0,Cayetano CARRERAS SAGUEIR,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),N,0,Pedro BENITEZ,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),N,0,Salvador FLORES,No Event,False,False,False,0,False,Line Player
201,1097,PAR,DURAND LAGUNA Jose (ARG),N,0,Tranquilino GARCETE,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),S,0,Enrique BALLESTRERO,No Event,False,False,False,0,False,Goalkeeper
201,1099,PER,BRU Francisco (ESP),S,0,Jorge PARDON,No Event,False,False,False,0,False,Goalkeeper
201,1099,URU,SUPPICI Alberto (URU),S,0,Hector CASTRO,G60',True,False,False,1,False,Line Player
201,1099,PER,BRU Francisco (ESP),S,0,Luis SOUZA,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),S,0,Pedro CEA,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),S,0,Eduardo ASTENGO,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),S,0,Lorenzo FERNANDEZ,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),S,0,Mario DE LAS CASAS,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),S,0,Alvaro GESTIDO,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),S,0,Alberto DENEGRI,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),S,0,Victoriano IRIARTE,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),S,0,Placido GALINDO,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),S,0,Jose ANDRADE,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),S,0,Jose Maria LAVALLE,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),S,0,Pedro PETRONE,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),S,0,Antonio MAQUILON,No Event,False,False,False,0,True,Line Player
201,1099,URU,SUPPICI Alberto (URU),S,0,Domingo TEJERA,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),S,0,Demetrio NEYRA,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),S,0,Santos URDINARAN,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),S,0,Alejandro VILLANUEVA,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),S,0,Jose NASAZZI,No Event,False,False,False,0,True,Line Player
201,1099,PER,BRU Francisco (ESP),S,0,Julio LORES,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),N,0,Juan Carlos CALVO,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),N,0,Lizardo NUE RODRIGUEZ,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),N,0,Miguel CAPPUCCINI,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),N,0,Julio QUINTANA,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),N,0,Conduelo PIRIZ,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),N,0,Arturo FERNANDEZ,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),N,0,Angel MELOGNO,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),N,0,Pablo PACHECO,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),N,0,Emilio RECOBA,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),N,0,Carlos CILLONIZ,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),N,0,Carlos RIOLFO,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),N,0,Jorge GONGORA,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),N,0,Zoilo SALDOMBIDE,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),N,0,Jorge SARMIENTO,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),N,0,Hector SCARONE,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),N,0,Juan Alfonso VALLE,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),N,0,Juan ANSELMO,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),N,0,Domingo GARCIA,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),N,0,Ernesto MASCHERONI,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),N,0,Jose FLORES,No Event,False,False,False,0,False,Line Player
201,1099,URU,SUPPICI Alberto (URU),N,0,Pablo DORADO,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),N,0,Juan VALDIVIESO,No Event,False,False,False,0,False,Line Player
201,1099,PER,BRU Francisco (ESP),N,0,Alberto SORIA,No Event,False,False,False,0,False,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),S,0,Roberto CORTES,No Event,False,False,False,0,False,Goalkeeper
201,1094,FRA,CAUDRON Raoul (FRA),S,0,Alex THEPOT,No Event,False,False,False,0,False,Goalkeeper
201,1094,CHI,ORTH Gyorgy (HUN),S,0,Guillermo RIVEROS,No Event,False,False,False,0,False,Line Player
201,1094,FRA,CAUDRON Raoul (FRA),S,0,Emile VEINANTE,No Event,False,False,False,0,False,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),S,0,Guillermo SAAVEDRA,No Event,False,False,False,0,False,Line Player
201,1094,FRA,CAUDRON Raoul (FRA),S,0,Alex VILLAPLANE,No Event,False,False,False,0,True,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),S,0,Carlos SCHNEBERGER,No Event,False,False,False,0,True,Line Player
201,1094,FRA,CAUDRON Raoul (FRA),S,0,Etienne MATTLER,No Event,False,False,False,0,False,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),S,0,Guillermo SUBIABRE,G65',True,False,False,1,False,Line Player
201,1094,FRA,CAUDRON Raoul (FRA),S,0,Marcel PINEL,No Event,False,False,False,0,False,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),S,0,Arturo TORRES,No Event,False,False,False,0,False,Line Player
201,1094,FRA,CAUDRON Raoul (FRA),S,0,Marcel CAPELLE,No Event,False,False,False,0,False,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),S,0,Casimiro TORRES,No Event,False,False,False,0,False,Line Player
201,1094,FRA,CAUDRON Raoul (FRA),S,0,Augustin CHANTREL,No Event,False,False,False,0,False,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),S,0,Carlos VIDAL,No Event,False,False,False,0,False,Line Player
201,1094,FRA,CAUDRON Raoul (FRA),S,0,Edmond DELFOUR,No Event,False,False,False,0,False,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),S,0,Eberardo VILLALOBOS,No Event,False,False,False,0,False,Line Player
201,1094,FRA,CAUDRON Raoul (FRA),S,0,Celestin DELMER,No Event,False,False,False,0,False,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),S,0,Tomas OJEDA,No Event,False,False,False,0,False,Line Player
201,1094,FRA,CAUDRON Raoul (FRA),S,0,Marcel LANGILLER,No Event,False,False,False,0,False,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),S,0,Ernesto CHAPARRO,No Event,False,False,False,0,False,Line Player
201,1094,FRA,CAUDRON Raoul (FRA),S,0,Ernest LIBERATI,No Event,False,False,False,0,False,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),N,0,Ulises POIRIER,No Event,False,False,False,0,False,Line Player
201,1094,FRA,CAUDRON Raoul (FRA),N,0,Andre MASCHINOT,No Event,False,False,False,0,False,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),N,0,Humberto ELGUETA,No Event,False,False,False,0,False,Line Player
201,1094,FRA,CAUDRON Raoul (FRA),N,0,Andre TASSIN,No Event,False,False,False,0,False,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),N,0,Arturo CODDOU,No Event,False,False,False,0,False,Line Player
201,1094,FRA,CAUDRON Raoul (FRA),N,0,Nouma ANDOIRE,No Event,False,False,False,0,False,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),N,0,Horacio MUNOZ,No Event,False,False,False,0,False,Line Player
201,1094,FRA,CAUDRON Raoul (FRA),N,0,Jean LAURENT,No Event,False,False,False,0,False,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),N,0,Cesar ESPINOZA,No Event,False,False,False,0,False,Line Player
201,1094,FRA,CAUDRON Raoul (FRA),N,0,Lucien LAURENT,No Event,False,False,False,0,False,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),N,0,Victor MORALES,No Event,False,False,False,0,False,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),N,0,Juan AGUILERA,No Event,False,False,False,0,False,Line Player
201,1094,CHI,ORTH Gyorgy (HUN),N,0,Guillermo ARELLANO,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),S,0,Angel BOSSIO,No Event,False,False,False,0,True,Goalkeeper
201,1086,MEX,LUQUE Juan (MEX),S,0,Oscar BONFIGLIO,No Event,False,False,False,0,False,Goalkeeper
201,1086,ARG,OLAZAR Francisco (ARG),S,0,Atilio DEMARIA,No Event,False,False,False,0,False,Line Player
201,1086,MEX,LUQUE Juan (MEX),S,0,Juan CARRENO,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),S,0,Francisco VARALLO,G53',True,False,False,1,False,Line Player
201,1086,MEX,LUQUE Juan (MEX),S,0,Roberto GAYON,G75',True,False,False,1,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),S,0,Alberto CHIVIDINI,No Event,False,False,False,0,False,Line Player
201,1086,MEX,LUQUE Juan (MEX),S,0,Francisco GARZA GUTIERREZ,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),S,0,Jose DELLA TORRE,No Event,False,False,False,0,False,Line Player
201,1086,MEX,LUQUE Juan (MEX),S,0,Rafael GARZA,No Event,False,False,False,0,True,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),S,0,Rodolfo ORLANDINI,No Event,False,False,False,0,False,Line Player
201,1086,MEX,LUQUE Juan (MEX),S,0,Hilario LOPEZ,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),S,0,Fernando PATERNOSTER,No Event,False,False,False,0,False,Line Player
201,1086,MEX,LUQUE Juan (MEX),S,0,Felipe OLIVARES,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),S,0,Adolfo ZUMELZU,G12' G55',True,False,False,2,False,Line Player
201,1086,MEX,LUQUE Juan (MEX),S,0,Raimundo RODRIGUEZ,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),S,0,Guillermo STABILE,G8' G17' G80',True,False,False,3,False,Line Player
201,1086,MEX,LUQUE Juan (MEX),S,0,Felipe ROSAS,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),S,0,Carlos SPADARO,No Event,False,False,False,0,False,Line Player
201,1086,MEX,LUQUE Juan (MEX),S,0,Manuel ROSAS,P42' G65',True,False,False,1,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),S,0,Carlos PEUCELLE,No Event,False,False,False,0,False,Line Player
201,1086,MEX,LUQUE Juan (MEX),S,0,Alfredo SANCHEZ,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),N,0,Pedro SUAREZ,No Event,False,False,False,0,False,Line Player
201,1086,MEX,LUQUE Juan (MEX),N,0,Isidoro SOTA,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),N,0,Edmundo PIAGGIO,No Event,False,False,False,0,False,Line Player
201,1086,MEX,LUQUE Juan (MEX),N,0,Jesus CASTRO,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),N,0,Luis MONTI,No Event,False,False,False,0,False,Line Player
201,1086,MEX,LUQUE Juan (MEX),N,0,Luis PEREZ,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),N,0,Natalio PERINETTI,No Event,False,False,False,0,False,Line Player
201,1086,MEX,LUQUE Juan (MEX),N,0,Jose RUIZ,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),N,0,Alejandro SCOPELLI,No Event,False,False,False,0,False,Line Player
201,1086,MEX,LUQUE Juan (MEX),N,0,Dionisio MEJIA,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),N,0,Juan EVARISTO,No Event,False,False,False,0,False,Line Player
201,1086,MEX,LUQUE Juan (MEX),N,0,Efrain AMEZCUA,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),N,0,Mario EVARISTO,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),N,0,Manuel FERREIRA,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),N,0,Roberto CERRO,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),N,0,Ramon MUTTIS,No Event,False,False,False,0,False,Line Player
201,1086,ARG,OLAZAR Francisco (ARG),N,0,Juan BOTASSO,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),S,0,VELLOSO,No Event,False,False,False,0,False,Goalkeeper
201,1091,BOL,SAUCEDO Ulises (BOL),S,0,Jesus BERMUDEZ,No Event,False,False,False,0,False,Goalkeeper
201,1091,BRA,DE CARVALHO Pindaro (BRA),S,0,ZE LUIS,No Event,False,False,False,0,False,Line Player
201,1091,BOL,SAUCEDO Ulises (BOL),S,0,Jose BUSTAMANTE,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),S,0,RUSSINHO,No Event,False,False,False,0,False,Line Player
201,1091,BOL,SAUCEDO Ulises (BOL),S,0,Casiano CHAVARRIA,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),S,0,PREGUINHO,G67' G83',True,False,False,2,True,Line Player
201,1091,BOL,SAUCEDO Ulises (BOL),S,0,Segundo DURANDAL,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),S,0,MODERATO,G37' G73',True,False,False,2,False,Line Player
201,1091,BOL,SAUCEDO Ulises (BOL),S,0,Rene FERNANDEZ,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),S,0,HERMOGENES,No Event,False,False,False,0,False,Line Player
201,1091,BOL,SAUCEDO Ulises (BOL),S,0,Mario ALBORTA,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),S,0,ITALIA,No Event,False,False,False,0,False,Line Player
201,1091,BOL,SAUCEDO Ulises (BOL),S,0,Diogenes LARA,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),S,0,FERNANDO GIUDICELLI,No Event,False,False,False,0,False,Line Player
201,1091,BOL,SAUCEDO Ulises (BOL),S,0,Rafael MENDEZ,No Event,False,False,False,0,True,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),S,0,CARVALHO LEITE,No Event,False,False,False,0,False,Line Player
201,1091,BOL,SAUCEDO Ulises (BOL),S,0,Eduardo REYES ORTIZ,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),S,0,BENEDICTO,No Event,False,False,False,0,False,Line Player
201,1091,BOL,SAUCEDO Ulises (BOL),S,0,Renato SAINZ,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),S,0,FAUSTO,No Event,False,False,False,0,False,Line Player
201,1091,BOL,SAUCEDO Ulises (BOL),S,0,Jorge BALDERRAMA,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),N,0,JOEL,No Event,False,False,False,0,False,Line Player
201,1091,BOL,SAUCEDO Ulises (BOL),N,0,Miguel BRITO,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),N,0,TEOPHILO,No Event,False,False,False,0,False,Line Player
201,1091,BOL,SAUCEDO Ulises (BOL),N,0,Jose NOYA,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),N,0,POLY,No Event,False,False,False,0,False,Line Player
201,1091,BOL,SAUCEDO Ulises (BOL),N,0,Miguel MURILLO,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),N,0,OSCARINO,No Event,False,False,False,0,False,Line Player
201,1091,BOL,SAUCEDO Ulises (BOL),N,0,Luis REYES PENARANDA,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),N,0,NILO,No Event,False,False,False,0,False,Line Player
201,1091,BOL,SAUCEDO Ulises (BOL),N,0,Jorge ARGOTE,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),N,0,BRILHANTE,No Event,False,False,False,0,False,Line Player
201,1091,BOL,SAUCEDO Ulises (BOL),N,0,Gumercindo GOMEZ,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),N,0,ARAKEN,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),N,0,BENVENUTTO,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),N,0,DOCA,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),N,0,PAMPLONA,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),N,0,FORTES,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),N,0,MANOELZINHO,No Event,False,False,False,0,False,Line Player
201,1091,BRA,DE CARVALHO Pindaro (BRA),N,0,IVAN MARIZ,No Event,False,False,False,0,False,Line Player
201,1089,PAR,DURAND LAGUNA Jose (ARG),S,0,Pedro BENITEZ,No Event,False,False,False,0,False,Goalkeeper
201,1089,BEL,GOETINCK Hector (BEL),S,0,Arnold BADJOU,No Event,False,False,False,0,False,Goalkeeper
